Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243236


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243236;1;01/04/1992;1;51,7;105,3;27;7;2;2;0;1088,30004882812;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,8;2,2;0,0;0,0;17,6;51,7;23,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;0;
2243236;1;01/03/1992;1;9,4;17,8;10;6;1;1;1;1088,30004882812;2;0,0;1,2;0,0;0,0;0,0;0,0;0,0;3,0;1,2;9,4;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/02/1992;1;37,9;77,6;28;8;1;1;1;1088,30004882812;2;0,0;0,0;5,2;0,2;0,8;7,2;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,7;0,0;37,9;2,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2243236;1;01/01/1992;1;45,3;179,8;5;12;1;1;1;1088,30004882812;2;0,0;0,0;0,0;0,0;45,3;6,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;2,4;25,4;39,8;7,2;0,8;0,0;14,5;13,4;9,6;0,0;0,0;0,0;0,0;0,0;0,0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/12/1991;1;43,4;130,6;28;12;1;1;1;1339,69995117188;1;16,5;11,6;0,0;0,0;0,0;0,0;0,0;0,0;7,8;0,0;0,0;0,0;1,4;0,0;0,0;1,2;1,8;26,6;3,6;14,6;0,0;0,0;0,0;0,0;0,0;0,7;0,0;43,4;1,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/11/1991;1;19,2;55,3;13;9;1;1;1;1339,69995117188;1;0,6;1,4;16,8;1,4;1,3;0,0;0,0;0,0;8,6;4,8;0,0;0,0;19,2;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/10/1991;1;42,6;122,9;7;8;1;1;1;1339,69995117188;1;9,9;0,0;35,8;1,8;0,0;0,0;42,6;21,8;1,8;3,6;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/09/1991;1;20,4;99,2;30;9;1;1;1;1339,69995117188;1;2,4;14,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;6,6;0,0;18,7;0,4;0,0;7,0;20,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/08/1991;1;24,7;31,8;3;6;1;1;1;1339,69995117188;1;0,0;0,0;24,7;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;3,8;0,0;0,6;0,0;1,7;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/07/1991;1;19,1;37,8;14;5;1;1;1;1339,69995117188;1;0,0;0,0;0,0;0,0;6,1;1,6;0,0;0,0;0,0;0,0;0,0;0,0;1,8;19,1;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/06/1991;1;31,0;73,4;30;6;1;1;1;1339,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;18,8;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;9,6;0,0;0,0;0,0;0,0;31,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/05/1991;1;66,2;85,2;7;9;1;1;1;1339,69995117188;1;3,8;0,0;0,0;0,0;0,0;0,0;66,2;2,2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,4;2,4;0,0;0,0;3,2;0,4;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/04/1991;1;46,9;103,9;27;7;1;1;1;1339,69995117188;1;0,0;0,0;0,0;0,0;2,4;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,8;0,0;0,0;0,0;0,0;0,0;4,6;46,9;0,0;10,2;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/03/1991;1;51,5;250,8;23;12;1;1;1;1339,69995117188;1;0,0;0,0;0,0;0,0;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;11,8;51,5;5,0;9,9;22,7;37,2;17,8;41,5;23,8;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/02/1991;1;61,7;153,4;17;9;1;1;1;1339,69995117188;1;0,0;0,0;0,0;9,2;1,8;0,0;0,0;0,0;4,9;0,0;0,0;11,6;1,6;0,0;0,0;3,4;61,7;0,0;55,1;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
